Date	Period	BE	DE	FR
2016-12-11	18	204.5843	2358.608	-1881.393
2016-12-11	18	3079.48	1441.793	-2890.293
2016-12-11	18	31.39871	2392.544	-1820.616
2016-12-11	18	1656.595	2358.608	-1881.393
2016-12-11	18	3542.038	1708.65	-2596.633
2016-12-11	18	-715.7213	1843.831	1178.695
2016-12-11	18	389.3093	-520.8916	3210.313
2016-12-11	18	-3726.197	1.095576	5838.82
2016-12-11	18	1691.395	-4400	969.5207
2016-12-11	18	2777.386	-4400	472.7512
2016-12-11	18	-477.2707	-525.4757	-1431.255
2016-12-11	18	-1079.337	3083.45	-583.2343
2016-12-11	18	-3493.14	3276.166	-110.4231
2016-12-11	18	-3576.266	3210.95	47.16188
2016-12-11	18	-3282.383	3290.349	-212.6876
2016-12-11	18	-4499.529	2374.379	2018.125
2016-12-11	18	-3746.869	0.2220612	5851
2016-12-11	18	1668.061	-698.329	2389.131
2016-12-11	18	4743.677	-1163.77	402.7313
2016-12-11	18	-999.1991	2372.497	749.3952
2016-12-11	18	4049.871	844.3433	-1548.348
2016-12-11	18	1556.762	2386.406	-1831.608
2016-12-11	18	-2513.138	1806.452	-585.9443
2016-12-11	18	-2827.692	-2812.047	3152.023
2016-12-11	18	-3091.98	-3390.947	4023.873
2016-12-11	18	-2541.729	-339.3644	781.8187
2016-12-11	18	501.34	-4400	2007.528
2016-12-11	18	2880.996	-4400	576.0211
2016-12-11	18	-3216.933	-3681.389	4454.626
2016-12-11	19	-2668.556	-2522.28	2717.93
2016-12-11	19	-1340.852	-1255.77	151.9376
2016-12-11	19	-2546.489	-849.9252	1195.354
2016-12-11	19	-2506.85	-385.4443	765.9121
2016-12-11	19	-3329.057	-4400	5372.823
2016-12-11	19	-3576.267	-4400	5851
2016-12-11	19	1458.855	-4400	1165.168
2016-12-11	19	-3157.171	-4400	5851
2016-12-11	19	3523.124	-4400	1800.065
2016-12-11	19	2487.004	-4400	749.593
2016-12-11	19	260.5522	-1870.697	-576.0391
2016-12-11	19	-214.9831	-965.7617	-1157.876
2016-12-11	19	193.367	-559.8031	-1702.352
2016-12-11	19	50.72948	-383.5494	-1792.87
2016-12-11	19	1646.578	901.9613	-2365.915
2016-12-11	19	1578.608	-349.6642	-1810.272
2016-12-11	19	51.3732	-338.9844	-1815.013
2016-12-11	19	50.35408	-349.6642	-1810.272
2016-12-11	19	1566.698	2366.241	-1810.479
2016-12-11	19	38.24375	2366.241	-1810.479
2016-12-11	19	3152.556	1729.59	-2402.669
2016-12-11	19	2348.303	1537.84	-2581.028
2016-12-11	19	2282.416	1533.032	-2585.501
2016-12-11	19	2999.004	1629.444	-2495.822
2016-12-11	19	-2954.255	-3275.331	3800.948
2016-12-11	19	-4500	-2027.171	5851
2016-12-11	19	-2520.479	-350.883	759.7388
2016-12-11	19	-2519.844	-353.3629	760.3781
2016-12-11	19	-2525.613	-410.2059	814.342
2016-12-11	19	-2520.649	-350.576	759.8363
2016-12-11	19	-4500	597.1671	3874.831
2016-12-11	19	1532.462	2375.463	-1790.636
2016-12-11	19	-1458.396	3022.466	-398.4921
2016-12-11	19	-3144.645	3147.008	-130.5183
2016-12-11	19	-3022.336	3077.344	-280.4124
2016-12-11	19	31.08278	2367.391	-1808.006
2016-12-11	19	-1014.72	2375.463	756.5459
2016-12-11	19	-1071.136	2404.194	741.9678
2016-12-11	19	-1764.038	-1505.273	5851
2016-12-11	19	-4254.645	135.1076	5851
2016-12-11	19	-4500	218.4792	5851
2016-12-11	19	-1014.536	2373.013	760.1872
2016-12-11	19	-989.7018	2358.89	757.3953
2016-12-11	19	1849.516	1357.86	-519.4407
2016-12-11	19	3614.705	735.7008	-1313.58
2016-12-11	19	-2561.074	1299.477	-47.64641
2016-12-11	19	-2583.77	2223.682	-499.8227
2016-12-11	19	31.08278	-319.3873	-1808.006
2016-12-11	19	41.21008	-332.2905	-1811.503
2016-12-11	19	-2511.917	-368.4788	760.2185
2016-12-11	19	48.56414	-353.8828	-1807.763
2016-12-11	19	48.91037	-368.4788	-1800.609
2016-12-11	19	48.90712	-355.5166	-1807.266
2016-12-11	19	-1017.276	2369.972	766.2433
2016-12-11	19	-989.7044	2351.812	766.2435
2016-12-11	19	-3102.584	1349.82	751.9331
2016-12-11	19	1593.887	-367.1993	-1800.853
2016-12-11	19	1588.303	-364.8782	-1802.458
2016-12-11	19	710.4249	-1777.946	4270.908
2016-12-11	19	3176.554	-2139.513	2669.925
2016-12-11	19	4648.066	-2410.585	1698.49
2016-12-11	19	-3594.016	2785.519	745.4201
2016-12-11	19	-4500	1757.777	3120.778
2016-12-11	19	-4500	1011.756	4641.491
2016-12-11	19	2100.547	-2777.352	-521.9862
2016-12-11	19	1550.602	-2057.277	-933.3005
2016-12-11	19	2230.809	-2978.408	-397.7265
2016-12-11	19	-850.8608	2151.197	893.3526
2016-12-11	19	47.79385	-337.971	-1813.777
2016-12-11	19	722.2546	476.1023	1586.26
2016-12-11	20	1569.688	-269.518	-1844.634
2016-12-11	20	1550.296	-354.6347	-1807.645
2016-12-11	20	1631.721	910.0141	-2357.235
2016-12-11	20	49.339	-354.6347	-1807.645
2016-12-11	20	49.19815	-352.2612	-1808.676
2016-12-11	20	-4500	221.7737	5851
2016-12-11	20	-4177.855	109.7389	5851
2016-12-11	20	-1102.717	2344.525	852.9299
2016-12-11	20	-1080.995	2324.444	871.8776
2016-12-11	20	-4500	1001.597	4671.425
2016-12-11	20	2112.14	-3144.248	-216.7173
2016-12-11	20	2283.253	-3475.71	5.313313
2016-12-11	20	3150.791	1711.124	-2348.126
2016-12-11	20	3109.886	1760.794	-2386.224
2016-12-11	20	2454.687	1618.944	-2521.532
2016-12-11	20	1574.821	-757.0417	-1596.022
2016-12-11	20	704.2412	-4400	1456.87
2016-12-11	20	2448.749	-4400	750.6231
2016-12-11	20	390.8916	-818.9565	-1563.462
2016-12-11	20	1546.469	-2144.403	-866.4221
2016-12-11	20	436.1196	-4400	1579.435
2016-12-11	20	-2797.167	-4400	4415.402
2016-12-11	20	-652.9892	-2339.44	256.9511
2016-12-11	20	-2967.047	3068.008	-304.9627
2016-12-11	20	-2616.595	2354.917	-480.0205
2016-12-11	20	-3137.425	3167.203	-92.63551
2016-12-11	20	-2516.035	-370.0675	765.3516
2016-12-11	20	-3633.711	2760.509	883.4401
2016-12-11	20	-2526.142	-353.7171	772.5678
2016-12-11	20	-2794.64	-4400	5851
2016-12-11	20	3616.632	-4400	1939.806
2016-12-11	20	-3584.206	-4400	5851
2016-12-11	20	-2837.606	-4400	4461.728
2016-12-11	20	-3079.111	-4400	4876.932
2016-12-11	20	-2514.682	-373.4348	765.6627
2016-12-11	20	-2515.289	-374.5542	767.2819
2016-12-11	20	-2515.325	-372.6332	765.9091
2016-12-11	20	-1491.156	-1654.418	5851
2016-12-11	20	3325.383	-2268.029	2734.955
2016-12-11	20	688.5432	-1892.351	4452.364
2016-12-11	20	4678.499	-2507.598	1840.102
2016-12-11	20	-4500	-2047.731	5851
2016-12-11	20	-610.8206	-1833.452	-209.3267
2016-12-11	20	48.80002	-381.5714	-1793.479
2016-12-11	20	-1019.933	2357.001	785.944
2016-12-11	20	-1031.84	2349.045	805.2139
2016-12-11	20	-1008.408	2368.384	761.5313
2016-12-11	20	-1036.132	2381.507	756.9085
2016-12-11	20	1575.986	2363.643	-1811.176
2016-12-11	20	-959.2943	2363.643	724.1047
2016-12-11	20	3589.974	794.0187	-1328.621
2016-12-11	20	-4500	1737.497	3209.316
2016-12-11	20	-4500	-198.9654	4462.937
2016-12-11	20	-2501.264	-379.3166	755.1495
2016-12-11	20	-2521.301	-437.1125	825.8455
2016-12-11	20	2198.118	1585.359	-2553.569
2016-12-11	20	29.82479	2368.643	-1801.96
2016-12-11	20	29.82479	-326.634	-1801.96
2016-12-11	20	1571.702	2364.896	-1809.981
2016-12-11	20	-1507.547	3033.49	-378.8496
2016-12-11	20	52.96192	2364.896	-1809.981
2016-12-11	20	48.54998	-379.3166	-1794.665
2016-12-11	21	-2490.501	-393.3938	752.7534
2016-12-11	21	-2505.256	-354.0096	743.4285
2016-12-11	21	45.01016	-354.0096	-1806.837
2016-12-11	21	46.72197	-355.4226	-1807.685
2016-12-11	21	-671.0037	-1820.965	-193.9241
2016-12-11	21	48.86992	-373.1981	-1798.965
2016-12-11	21	3384.139	-4400	1963.556
2016-12-11	21	4580.702	-2323.851	1858.829
2016-12-11	21	-1614.576	-1473.183	5851
2016-12-11	21	826.9841	-1759.646	4292.194
2016-12-11	21	-3056.796	-4400	5851
2016-12-11	21	3121.12	-2082.574	2811.521
2016-12-11	21	-2510.579	-380.7466	765.7194
2016-12-11	21	-2513.919	-371.3032	763.2777
2016-12-11	21	-2510.467	-351.6426	747.3677
2016-12-11	21	2251.589	-4400	830.7741
2016-12-11	21	2469.701	1532.119	-2669.911
2016-12-11	21	2386.232	1352.494	-2640.791
2016-12-11	21	2988.662	1846.609	-2347.997
2016-12-11	21	1925.722	-2588.701	-630.6627
2016-12-11	21	3476.768	927.211	-1283.42
2016-12-11	21	-4500	1948.109	2730.908
2016-12-11	21	-3816.203	2664.06	1064.315
2016-12-11	21	-4500	-473.149	4311.067
2016-12-11	21	-2523.13	-369.9651	776.3877
2016-12-11	21	-3909.304	15.78481	5851
2016-12-11	21	-1014.332	2358.265	781.1014
2016-12-11	21	-907.1194	2206.932	879.3135
2016-12-11	21	-4500	992.6223	4663.393
2016-12-11	21	-3173.426	3178.805	-182.2231
2016-12-11	21	-1345.798	3034.487	-474.5275
2016-12-11	21	-1007.94	2373.09	755.1635
2016-12-11	21	-4500	-2510.89	5851
2016-12-11	21	-4067.009	-3512.758	5851
2016-12-11	21	-2569.829	-840.2282	1213.424
2016-12-11	21	-2522.297	-370.9401	775.6679
2016-12-11	21	-3092.216	-4400	4816.997
2016-12-11	21	-3359.374	-4400	5284.142
2016-12-11	21	162.3471	2318.511	-1864.957
2016-12-11	21	162.3471	-238.6766	-1864.957
2016-12-11	21	39.15456	2378.124	-1803.937
2016-12-11	21	-2549.222	2082.051	-521.8629
2016-12-11	21	-3129.18	3152.946	-234.5982
2016-12-11	21	-3683.547	-4400	5851
2016-12-11	21	-4500	215.0925	5851
2016-12-11	21	481.8332	-900.2281	-1531.558
2016-12-11	21	1463.48	-1987.649	-972.2997
2016-12-11	21	180.6277	-526.6886	-1723.668
2016-12-11	21	1539.562	-526.6886	-1723.668
2016-12-11	21	-2511.925	-385.6225	771.2324
2016-12-11	21	-2514.766	-371.794	764.8178
2016-12-11	21	-2590.334	-1259.784	1571.171
2016-12-11	21	-2844.403	-4400	4412.835
2016-12-11	21	-930.7948	-4400	2199.058
2016-12-11	21	637.3408	-4400	1484.109
2016-12-11	21	2278.865	1266.483	-2603.334
2016-12-11	21	1539.23	2378.124	-1803.937
2016-12-11	21	1577.827	2366.75	-1815.579
2016-12-11	21	-970.074	2366.75	732.3223
2016-12-11	21	-1004.392	2371.049	756.4519
2016-12-11	22	-2000.408	1328.25	-790.7094
2016-12-11	22	-1028.339	379.4911	-1271.926
2016-12-11	22	-2511.31	-366.6023	757.4308
2016-12-11	22	-739.548	-1069.064	-725.9829
2016-12-11	22	-2509.217	-373.9758	759.5423
2016-12-11	22	48.15075	-362.5205	-1804.836
2016-12-11	22	56.37799	-362.1678	-1808.909
2016-12-11	22	-3363.318	3216.052	-116.0095
2016-12-11	22	-2523.297	1853.507	-531.8569
2016-12-11	22	36.6432	-361.0688	-1799.139
2016-12-11	22	80.8808	2364.467	-1821.039
2016-12-11	22	163.3429	-291.124	-1861.861
2016-12-11	22	163.3429	2324.974	-1861.861
2016-12-11	22	37.91633	-364.6374	-1798.288
2016-12-11	22	450.2252	-647.7688	-1736.863
2016-12-11	22	-577.6903	-4400	2045.407
2016-12-11	22	659.4767	-4400	1479.765
2016-12-11	22	-617.5371	-1200.77	-760.5091
2016-12-11	22	-889.3158	-3830.416	1685.082
2016-12-11	22	-1003.404	2372.232	753.5696
2016-12-11	22	-1017.592	2359.038	782.3926
2016-12-11	22	-962.7477	2366.97	725.2557
2016-12-11	22	4424.386	-1827.54	1380.964
2016-12-11	22	2592.019	-1528.557	2579.159
2016-12-11	22	3485.963	936.5392	-1295.872
2016-12-11	22	-900.8135	2194.505	889.371
2016-12-11	22	-3380.441	3225.627	-96.8398
2016-12-11	22	-2517.661	-345.2465	751.7896
2016-12-11	22	-3782.222	2907.995	671.5613
2016-12-11	22	-2518.117	-344.7067	752.1323
2016-12-11	22	-1036.449	2390.57	743.6041
2016-12-11	22	-1128.394	2340.354	874.9466
2016-12-11	22	-1093.317	2316.357	892.645
2016-12-11	22	-2962.222	-4400	4546.505
2016-12-11	22	-3148.116	-4400	4841.815
2016-12-11	22	-2535.023	-593.0574	966.9521
2016-12-11	22	1578.534	2366.97	-1816.026
2016-12-11	22	-1407.257	3053.731	-441.0072
2016-12-11	22	-4500	225.5884	5851
2016-12-11	22	-4500	-2788.61	5851
2016-12-11	22	-3976.784	-3930.92	5851
2016-12-11	22	-2500.954	-896.0453	5851
2016-12-11	22	-3930.531	29.0771	5851
2016-12-11	22	1587.795	2364.467	-1821.039
2016-12-11	22	-4500	1050.71	4598.575
2016-12-11	22	-4500	2227.922	2267.338
2016-12-11	22	-4500	352.0199	3485.911
2016-12-11	22	1944.805	362.7572	-2485.46
2016-12-11	22	1734.236	-1417.532	-1580.716
2016-12-11	22	2952.744	-4400	1514.659
2016-12-11	22	-3503.464	-4400	5426.05
2016-12-11	22	620.6248	-1255.4	3853.971
2016-12-11	22	-1487.713	-4400	2839.427
2016-12-11	22	2268.454	-4400	826.7035
2016-12-11	22	3000.002	1847.321	-2355.598
2016-12-11	22	-1132.737	2338.418	880.2864
2016-12-11	22	-1107.606	2306.352	915.7967
2016-12-11	22	2488.379	1537.609	-2675.737
2016-12-11	23	171.647	2308.071	-1868.721
2016-12-11	23	2459.872	1541.275	-2668.211
2016-12-11	23	171.647	-266.2803	-1868.721
2016-12-11	23	2061.659	686.0491	-2529.078
2016-12-11	23	-1686.208	1082.035	-950.0193
2016-12-11	23	-1277.536	701.6657	-1152.106
2016-12-11	23	-2401.743	-420.5651	674.0507
2016-12-11	23	-910.7207	-1130.749	-460.1419
2016-12-11	23	-1049.222	2330.261	845.2618
2016-12-11	23	-1016.072	2362.768	778.5693
2016-12-11	23	-4500	223.332	5851
2016-12-11	23	-4500	1072.813	4562.585
2016-12-11	23	-3906.581	18.09551	5851
2016-12-11	23	-1106.885	2274.852	959.549
2016-12-11	23	-1015.403	2364.684	775.3136
2016-12-11	23	-1021.963	2368.339	773.2094
2016-12-11	23	2237.058	-4400	839.8398
2016-12-11	23	582.156	-4400	1511.928
2016-12-11	23	2933.137	-4400	1535.346
2016-12-11	23	-3539.217	-4400	5446.489
2016-12-11	23	-3085.414	-4400	4719.434
2016-12-11	23	-877.8703	-4400	2179.173
2016-12-11	23	2983.358	1854.376	-2341.759
2016-12-11	23	1600.916	2355.508	-1819.262
2016-12-11	23	27.65703	2376.362	-1797.519
2016-12-11	23	1529.755	2376.362	-1797.519
2016-12-11	23	-961.4008	2355.508	743.0552
2016-12-11	23	-892.4117	2329.184	719.2377
2016-12-11	23	3482.997	936.3658	-1266.088
2016-12-11	23	89.76091	-331.3928	-1828.229
2016-12-11	23	70.0024	-378.2785	-1802.929
2016-12-11	23	56.05066	-353.6196	-1811.559
2016-12-11	23	54.94931	-368.8674	-1804.354
2016-12-11	23	-4500	-326.6414	3912.901
2016-12-11	23	-4500	2261.394	2227.873
2016-12-11	23	-2554.149	-333.6614	800.6752
2016-12-11	23	-3903.421	2826.499	904.363
2016-12-11	23	471.9972	-1228.321	3963.841
2016-12-11	23	2737.844	-1538.021	2502.715
2016-12-11	23	-1099.413	2277.945	950.0305
2016-12-11	23	-1014.128	2364.152	775.2973
2016-12-11	23	1769.111	-1788.125	-1267.788
2016-12-11	23	381.6167	-669.0793	-1688.726
2016-12-11	23	-4500	-2895.74	5851
2016-12-11	23	43.33028	-350.5328	-1805.269
2016-12-11	23	-420.0009	14.30479	-1576.154
2016-12-11	23	-2543.461	1902.848	-526.1111
2016-12-11	23	-3339.828	3200.757	-132.311
2016-12-11	23	50.70899	-370.1931	-1801.246
2016-12-11	23	-41.65099	-503.3397	-1641.544
2016-12-11	23	-3995.772	-3966.598	5851
2016-12-11	23	-2486.479	-893.3927	5851
2016-12-11	23	4426.375	-1810.667	1401.448
2016-12-11	23	-2510.385	-374.8381	761.6227
2016-12-11	23	-601.0587	-1378.773	-613.3749
2016-12-11	23	-2511.08	-372.6306	761.0714
2016-12-11	23	-1456.57	3056.672	-423.3506
2016-12-11	23	-3393.541	3230.642	-71.94596
2016-12-11	24	-3062.158	-4400	4703.959
2016-12-11	24	-1515.114	-4400	2930.759
2016-12-11	24	-2509.153	-381.0523	765.1228
2016-12-11	24	-767.9404	-1458.065	-344.947
2016-12-11	24	-1148.378	2344.675	877.8156
2016-12-11	24	-1038.901	2388.469	750.5584
2016-12-11	24	-1109.76	2299.081	926.4277
2016-12-11	24	-1021.632	2381.487	751.7606
2016-12-11	24	-1016.125	2365.748	772.8421
2016-12-11	24	-1105.193	2301.903	919.5954
2016-12-11	24	-4500	2252.955	2318.225
2016-12-11	24	-4216.324	2526.764	1673.268
2016-12-11	24	-4500	1217.018	4354.862
2016-12-11	24	-1707.179	3002.073	-204.5308
2016-12-11	24	-3430.256	3145.925	160.4725
2016-12-11	24	52.0596	2370.22	-1807.767
2016-12-11	24	2094.985	1693.316	-2553.241
2016-12-11	24	1556.93	2370.22	-1807.767
2016-12-11	24	2612.772	1991.869	-2224.445
2016-12-11	24	29.13868	2373.516	-1799.403
2016-12-11	24	29.13868	-293.7826	-1799.403
2016-12-11	24	-33.04609	-286.0196	-1766.674
2016-12-11	24	9.003866	-320.0101	-1788.805
2016-12-11	24	-2494.204	1788.711	-471.3536
2016-12-11	24	-3228.711	3049.269	-84.7787
2016-12-11	24	-561.2998	-1184.33	-712
2016-12-11	24	1538.61	-2139.614	-712
2016-12-11	24	56.86085	-377.5834	-1797.557
2016-12-11	24	1419.036	-1674.972	-1121.34
2016-12-11	24	51.03083	-372.2819	-1800.201
2016-12-11	24	-2577.581	-370.653	865.3264
2016-12-11	24	-2544.587	-351.5047	798.5837
2016-12-11	24	-4500	-542.2726	4139.115
2016-12-11	24	-3191.328	-4400	4908.082
2016-12-11	24	2120.781	-4400	1279.82
2016-12-11	24	-2393.59	-4400	5851
2016-12-11	24	3270.569	-4400	2425.676
2016-12-11	24	-3767.816	-4400	5851
2016-12-11	24	2352.48	-4400	1510.426
2016-12-11	24	-4500	228.5305	5851
2016-12-11	24	-4150.718	106.6429	5851
2016-12-11	24	73.22288	-341.6211	-1815.489
2016-12-11	24	1710.636	856.6505	-2412.99
2016-12-11	24	-2513.752	-365.9408	760.8666
2016-12-11	24	-912.2618	2322.23	742.4954
2016-12-11	24	-1011.771	2362.78	773.5023
2016-12-11	24	3111.886	1056.095	-1142.718
2016-12-11	24	2990.523	1283.814	-1406.049
2016-12-11	24	1509.305	2381.487	-1779.177
2016-12-11	24	3451.408	-2321.064	2875.3
2016-12-11	24	859.4873	-1966.397	4538.093
2016-12-11	24	-342.6272	740.1424	2210.578
2016-12-11	24	-1043.968	2323.286	847.6702
2016-12-11	24	4345.208	-2474.609	2293.502
2016-12-11	24	4096.672	-2920.119	2324.012
2016-12-11	24	-1215.671	-1750.749	5851
2016-12-11	24	2972.607	-1501.595	316.5714
2016-12-11	24	1554.125	-377.5834	-1797.557
2016-12-11	24	-4500	-2812.103	5851
2016-12-11	24	-3822.108	-101.3007	5851
2016-12-11	24	-2509.202	-286.0196	709.4817
2016-12-11	24	50.38106	-364.8454	-1803.909
2016-12-12	1	-4500	3457.293	2818.126
2016-12-12	1	-4500	5861.926	-1048.605
2016-12-12	1	-4500	1051.325	5851
2016-12-12	1	-4500	873.5547	2103.966
2016-12-12	1	-4500	-3885.963	5851
2016-12-12	1	-509.3672	6819.048	-4703.314
2016-12-12	1	-3292.243	6896.207	-3352.053
2016-12-12	1	4147.839	-4400	20.982
2016-12-12	1	3971.05	-4400	1.485241
2016-12-12	1	4075.325	-4347.699	-83.52143
2016-12-12	1	2514.676	4099.69	-5768.932
2016-12-12	1	2542.791	2261.846	-4991.544
2016-12-12	1	-518.7567	2692.073	-3983.055
2016-12-12	1	2237.985	2267.074	-4875.008
2016-12-12	1	-640.0202	2955.919	-4048.978
2016-12-12	1	1614.248	-4400	1006.335
2016-12-12	1	1759.32	-4400	878.7451
2016-12-12	1	-2332.428	-4400	5851
2016-12-12	1	5406.634	-4400	1281.869
2016-12-12	1	-3892.538	-4400	5851
2016-12-12	1	1738.043	-4361.303	854.8902
2016-12-12	1	3030.66	5754.689	-6274.569
2016-12-12	1	4140.052	4199.281	-5226.754
2016-12-12	1	1809.224	-1750.527	4191.303
2016-12-12	1	-805.8619	-1360.104	5851
2016-12-12	1	5393.874	686.4385	-1830.312
2016-12-12	1	3203.827	1063.862	-4253.979
2016-12-12	1	5168.561	-2811.85	1893.289
2016-12-12	1	5490.928	-4251.848	1276.027
2016-12-12	1	-540.2972	-307.7518	-1596.189
2016-12-12	1	-281.9272	-673.4085	-1421.581
2016-12-12	1	-1840.625	4241.8	-3657.423
2016-12-12	1	5791.557	-1351.236	-190.3207
2016-12-12	1	-4459.374	-3946.305	5851
2016-12-12	2	-3634.624	7000	-3738.315
2016-12-12	2	-3785.246	7000	-3457.716
2016-12-12	2	-4500	5878.317	-1847.078
2016-12-12	2	-4500	6283.298	-1947.846
2016-12-12	2	-621.9197	4006.357	-4985.244
2016-12-12	2	-3062.412	6416.796	-4158.917
2016-12-12	2	-476.5052	-426.0417	-1528.335
2016-12-12	2	-4313.837	-4073.186	5851
2016-12-12	2	-4500	-3812.213	5851
2016-12-12	2	-4500	4705.665	-1112.506
2016-12-12	2	468.6771	4071.511	-5527
2016-12-12	2	-434.4051	6988.466	-5527
2016-12-12	2	2610.613	2860.517	-5527
2016-12-12	2	3339.178	2511.514	-5527
2016-12-12	2	4746.438	4817.218	-5527
2016-12-12	2	5888.025	-501.6656	-1136.359
2016-12-12	2	5689.706	-968.4984	-471.2074
2016-12-12	2	5496.789	-4400	852.9466
2016-12-12	2	5476.951	-4400	908.8613
2016-12-12	2	5167.508	-3081.693	1481.251
2016-12-12	2	-4500	301.3094	5851
2016-12-12	2	-3934.842	797.2668	5851
2016-12-12	2	-4500	1318.953	5427.815
2016-12-12	2	-3375.436	7000	-4094.309
2016-12-12	2	-548.5042	7000	-5473.092
2016-12-12	2	2600.788	-4400	536.9132
2016-12-12	2	5415.408	-4400	771.5149
2016-12-12	2	4310.029	-3560.116	-847.4861
2016-12-12	2	3551.017	-2048.192	2747.176
2016-12-12	2	4080.001	-1900.209	2070.208
2016-12-12	2	4913.315	4507.634	-5170.95
2016-12-12	2	-966.9263	-634.0737	5851
2016-12-12	2	-1289.718	-311.2825	5851
2016-12-12	2	-272.4542	-704.9412	-1398.381
2016-12-12	2	1836.194	-4400	842.6141
2016-12-12	2	-3900.312	-4400	5851
2016-12-12	2	-2831.97	-4400	5851
2016-12-12	2	4090.282	-2349.637	2337.625
2016-12-12	3	2129.611	1962.747	-4587.546
2016-12-12	3	-474.9631	-1190.45	-914.2791
2016-12-12	3	3382.974	2124.191	-5223.119
2016-12-12	3	-566.5863	-4400	1801.98
2016-12-12	3	1098.042	-4400	1136.874
2016-12-12	3	4186.492	-2884.287	-1362.592
2016-12-12	3	5243.343	-3071.623	1045.994
2016-12-12	3	5239.269	-3249.333	1097.381
2016-12-12	3	5788.672	-879.878	-985.434
2016-12-12	3	5414.163	-3999.659	772.0712
2016-12-12	3	5670.79	-2047.026	-390.6746
2016-12-12	3	5414.44	-3999.153	771.1745
2016-12-12	3	5197.203	-3150.666	1151.475
2016-12-12	3	-556.6559	1799.649	-3252.877
2016-12-12	3	4234.908	-908.1533	923.2457
2016-12-12	3	5783.384	-14.12515	-1519.259
2016-12-12	3	2330.468	-1438.623	3358.155
2016-12-12	3	-1302.843	-298.1568	5851
2016-12-12	3	-2085.705	484.7047	5851
2016-12-12	3	4328.87	5459.13	-5538
2016-12-12	3	4810.95	4977.05	-5538
2016-12-12	3	4272.252	-2523.182	1885.63
2016-12-12	3	-4500	6811.086	-2083.742
2016-12-12	3	-4500	5732.49	-1921.443
2016-12-12	3	2804.183	6092.784	-5538
2016-12-12	3	3706.239	3169.035	-5538
2016-12-12	3	-4500	-3821.771	5851
2016-12-12	3	-4500	-850.4926	5851
2016-12-12	3	-4500	2394.333	4500.088
2016-12-12	3	-3343.507	-4400	5851
2016-12-12	3	4164.263	-4400	1395.613
2016-12-12	3	-4090.6	-4400	5851
2016-12-12	3	-2684.188	733.4317	5851
2016-12-12	3	5354.189	-3766.742	342.8743
2016-12-12	4	5221.19	-3296.757	-118.8463
2016-12-12	4	5649.188	-969.1468	-1109.628
2016-12-12	4	4151.547	-2490.822	-1677.47
2016-12-12	4	4886.167	4671.093	-5307.26
2016-12-12	4	3644.884	641.3083	-4091.283
2016-12-12	4	5638.302	825.4754	-2213.777
2016-12-12	4	5318.633	-3674.118	577.2272
2016-12-12	4	5599.377	-1530.026	-699.7418
2016-12-12	4	5228.3	-3487.368	789.0485
2016-12-12	4	5239.443	-2982.721	643.0957
2016-12-12	4	5285.99	-3733.392	682.5558
2016-12-12	4	-4500	4126.682	-639.1972
2016-12-12	4	-4500	-3814.336	5851
2016-12-12	4	-4500	6433.991	-988.1946
2016-12-12	4	-4500	-2347.387	5851
2016-12-12	4	-4500	3578.228	3384.463
2016-12-12	4	-4500	5870.045	-22.86163
2016-12-12	4	4389.844	-2717.447	1512.569
2016-12-12	4	1049.973	-844.0022	4044.029
2016-12-12	4	4325.928	68.00075	-143.9285
2016-12-12	4	5108.233	-3207.11	942.598
2016-12-12	4	3200.957	-4400	1723.511
2016-12-12	4	253.9373	-4400	1477.191
2016-12-12	4	-496.5094	176.4935	-1997.652
2016-12-12	4	-4082.222	-4400	5851
2016-12-12	4	-543.1671	-4400	1796.175
2016-12-12	4	-459.4144	-949.2809	-1120.058
2016-12-12	4	-4273.338	6506.179	-1109.852
2016-12-12	4	538.4852	239.9999	-2512.916
2016-12-12	4	3067.949	5766.722	-4584.671
2016-12-12	4	-3757.4	-4400	5851
2016-12-12	4	-1585.843	-15.15716	5851
2016-12-12	4	-1705.735	104.7348	5851
2016-12-12	4	-2337.015	1581.181	5005.834
2016-12-12	5	2695.986	7000	-5445.986
2016-12-12	5	2557.328	7000	-5307.328
2016-12-12	5	-4500	7000	-1892.496
2016-12-12	5	-4081.418	7000	-1666.018
2016-12-12	5	-4500	7000	-1682.332
2016-12-12	5	4656.839	5819.116	-6225.955
2016-12-12	5	5540.386	1303.524	-2593.909
2016-12-12	5	-1536.758	424.1965	5362.561
2016-12-12	5	-2554.441	2803.52	4000.92
2016-12-12	5	4392.952	643.1153	-786.0677
2016-12-12	5	869.5959	-332.9917	3713.396
2016-12-12	5	-531.9458	1407.234	-2960.033
2016-12-12	5	1695.597	1563.6	-4084.967
2016-12-12	5	3467.432	1810.444	-4999.294
2016-12-12	5	-4500	5391.57	-1635.979
2016-12-12	5	5129.032	-2830.239	462.2392
2016-12-12	5	5202.075	-2704.483	295.4252
2016-12-12	5	5196.087	-2987.793	377.1265
2016-12-12	5	2480.258	-4400	1587.911
2016-12-12	5	553.6783	-4400	1354.981
2016-12-12	5	-3459.56	-4400	5122.354
2016-12-12	5	-573.7467	-4400	1805.513
2016-12-12	5	-469.5572	-1050.903	-1034.874
2016-12-12	5	4175.706	-2548.744	-1639.469
2016-12-12	5	5099.254	-3208.37	-304.8138
2016-12-12	5	5550.925	-721.0969	-1355.713
2016-12-12	5	-4005.58	-2993.045	5851
