Date,Period,BE,DE,FR
2015-11-01,22,2434.3489778331,-2978.9778448264,89.4234191136256
2015-11-01,22,1943.49771905914,-1065.31064653402,-274.939985051114
2015-11-01,22,2262.93885255695,-2632.07767478192,490.191839919704
2015-11-01,22,2139.63603753486,-5367.70028968502,1675.16323442426
2015-11-01,22,2361.09467697184,-4885.48056862004,877.902689227833
2015-11-01,22,2309.433074403,-5391.86455272306,1182.20375754087
2015-11-01,22,2487.56267830931,-3123.50476212436,-23.929952415717
2015-11-01,22,2204.48561490725,-5628.46146701233,1562.4452157576
2015-11-01,22,-4500,5750.81394798379,164.465426951912
2015-11-01,22,-4500,-1989.27027027028,5101
2015-11-01,22,-4500,-3453.50630457746,4569.16005660791
2015-11-01,22,-4500,5894.03377573328,-657.927847243438
2015-11-01,22,-4500,-3885.52468487395,5101
2015-11-01,22,-4500,6230.03529364509,-590.040397970209
2015-11-01,22,802.599980796414,1287.15588268328,2160.24413652031
2015-11-01,22,-138.791487147499,-221.869609627456,4610.66109677495
2015-11-01,22,1204.6290871356,1859.41742458881,-930.571931815031
2015-11-01,22,639.815717913189,2499.65783604073,1110.52644604608
2015-11-01,22,1133.93673757219,2019.4455030548,-802.411929082543
2015-11-01,22,2311.22384085153,-5278.36847531496,1040.96518348052
2015-11-01,22,1738.227711453,1261.92661977523,-4135.89118192515
2015-11-01,22,1159.848869703,-227.259021124612,-4201.08523823912
2015-11-01,22,-3258.28268333013,2796.56461676802,4227.70213839332
2015-11-01,22,-4105.97461132177,4958.10167898302,1361.51093316005
2015-11-01,22,-3276.94892237541,2688.90859712607,4263.60707505864
2015-11-01,22,-3766.12066522777,29.9926659457909,5101
2015-11-01,22,694.888122897113,-84.3989974236399,-3982.75023115425
2015-11-01,22,-3153.58206191111,2722.89568137633,4281.51230289366
2015-11-01,22,168.850854240032,5890.89006812287,-2561.11311032711
2015-11-01,22,219.422852892285,5320.59104802263,-1704.72756950005
2015-11-01,22,-4041.73641672647,6301.74337603373,-762.293893008265
2015-11-01,22,-3008.2378765,2622.63244080332,4353.10017577448
2015-11-01,22,1157.51264911125,2157.29520506692,-1242.87544643931
2015-11-01,22,1317.55764388819,2592.16596120065,-3695.70042966224
2015-11-01,22,732.999891632565,3952.41491018055,-2208.21574058683
2015-11-01,22,497.975972014824,4998.67641323381,-2875.49849628014
2015-11-01,22,964.816251106486,2519.06199178666,-738.69086735282
2015-11-01,22,251.05540769889,5109.17236564662,-1471.27756578802
2015-11-01,22,399.37868550063,4075.13089786481,-324.063697439705
2015-11-01,22,-775.098017621146,-75.9019823788534,5101
2015-11-01,22,-2607.43300497912,-5188.92357411101,5101
2015-11-01,22,444.421117389832,3673.93545482632,131.643427783848
2015-11-01,22,-2368.84218970813,1821.08918108512,4797.75300862301
2015-11-01,22,-2047.54712892741,1196.54712892741,5101
2015-11-01,22,373.592126574068,5342.35164627629,-2755.37437034853
2015-11-01,23,-4500,-544.111830889877,5101
2015-11-01,23,-4500,-3371.09161250387,5101
2015-11-01,23,-4500,3730.30082079137,2344.43616812201
2015-11-01,23,-4500,5055.82670062531,306.604319471673
2015-11-01,23,943.67242132813,230.926936158131,-3904.6088558382
2015-11-01,23,1844.61848487431,2444.64730835171,-3795.99081028921
2015-11-01,23,-3212.14907386876,5788.610317916,-1055.77904373527
2015-11-01,23,-3931.11408935507,5698.91463015646,-786.232826833202
2015-11-01,23,753.314772735922,5345.16439700814,-2741.76305460374
2015-11-01,23,-3339.80589446774,1799.08323552128,5101
2015-11-01,23,-3698.66449026757,1574.65969245651,5101
2015-11-01,23,-3294.41494086394,1793.67690040417,5101
2015-11-01,23,-749.210352422911,-101.789647577088,5101
2015-11-01,23,-2229.4118648046,1378.4118648046,5101
2015-11-01,23,-2971.65959059894,-6000,5101
2015-11-01,23,-3329.54347526526,-6000,5101
2015-11-01,23,860.564338546281,-3354.13726589316,-1734.31639263609
2015-11-01,23,1508.1947302466,-6000,1076.3012605678
2015-11-01,23,-3237.39023749378,-6000,4993.63679562656
2015-11-01,23,2419.2191223485,-3791.91656271665,1205.73957173715
2015-11-01,23,2567.20718995746,-1778.35882212661,159.539618165671
2015-11-01,23,2275.91755392874,-4895.42230522134,1673.0391934766
2015-11-01,23,854.762887624356,-3260.59222935951,-1804.53579546212
2015-11-01,23,1858.61453257957,-6000,1673.81787602342
2015-11-01,23,2333.81432314452,-4615.50826391196,1706.79467488334
2015-11-01,23,2198.85147896986,-4088.10827018116,1943.55303332905
2015-11-01,23,2329.94259102612,-1309.0253258205,714.707264888881
2015-11-01,23,-3636.70992854363,1903.79770206476,4994.38079243364
2015-11-01,23,513.366829045057,-391.174909882992,4127.80808083794
2015-11-01,23,889.221022674361,3759.90747452282,-399.128497197183
2015-11-01,23,1407.96693557852,1048.18359565236,1793.84946876911
2015-11-01,23,-3300.28677104923,-6000,5063.61385763413
2015-11-01,24,1032.49920787755,-1107.98751544424,-3340.37712287016
2015-11-01,24,1022.60256842287,-1181.42687934799,-3311.22196344638
2015-11-01,24,2535.42074039116,-4518.33642223345,1206.82104555763
2015-11-01,24,1949.82069543162,-5990.18723999569,1161.01474990743
2015-11-01,24,2271.36589210363,2485.02276735711,-3538.81050795708
2015-11-01,24,2815.55784623472,-686.47757162628,-698.816344219088
2015-11-01,24,2537.34754042499,-4503.28723626567,1200.68187527251
2015-11-01,24,1275.20468605391,-4517.55051166612,-844.239059491948
2015-11-01,24,989.689571979718,-2712.39424108284,-2421.28500571204
2015-11-01,24,-3337.88209161628,1687.13564167843,5101
2015-11-01,24,-4500,-1381.24220374222,5101
2015-11-01,24,-4500,4223.95286917653,1646.67734775924
2015-11-01,24,-932.609929457031,81.6099294570333,5101
2015-11-01,24,646.472411934241,-269.639926078705,3873.16751414446
2015-11-01,24,1855.54415012988,1581.70654010347,812.749309766649
2015-11-01,24,1363.88461006769,4246.97432171212,-1360.85893177981
2015-11-01,24,-2362.09820402014,1511.09820402014,5101
2015-11-01,24,-2268.91629087557,1651.96602153136,4866.95026934421
2015-11-01,24,997.325525279549,-1042.51591524725,-3355.914277395
2015-11-01,24,2536.17133537091,-4514.81614207405,1207.39079433221
2015-11-01,24,1909.75888751314,-6000,1186.30828421005
2015-11-01,24,-2104.58256047364,-6000,4028.38582018585
2015-11-01,24,-3491.0554171803,-5709.0258465584,5101
2015-11-01,24,2314.4288214511,-3707.11086891415,1617.03327875478
2015-11-01,24,1978.17614563967,3510.18668222606,-3728.92287497582
2015-11-01,24,2489.59539488902,-40.9919933193557,58.7874717587196
2015-11-01,24,1273.91887841345,5395.48950889377,-3054.05187834786
2015-11-01,24,461.830016612184,814.205215536764,-3701.16156761652
2015-11-01,24,342.763955877536,-6000,1605.92704948478
2015-11-01,24,-3688.10186231665,-5519.69936944425,5101
2015-11-01,24,-4500,-3649.69525533088,5101
2015-11-01,24,-2734.17282731838,5933.4005590511,-1363.60216406338
2015-11-01,24,-3901.22916145005,5846.8995636495,-922.683584958408
2015-11-01,24,-4500,5198.30720540685,200.39583049265
2015-11-02,1,-2960.72375774892,5564.56664394033,-1639.72399384249
2015-11-02,1,-2637.61189321624,4541.84827290238,-1986.14687560776
2015-11-02,1,2018.46512688944,5620.47109742184,-3632.30571392708
2015-11-02,1,2731.51001530486,3706.40056265022,-4324.26082863026
2015-11-02,1,-114.453636167227,5864.30769936696,-2722.10138247498
2015-11-02,1,91.3817351930655,1523.99436066082,-3723.13742810724
2015-11-02,1,1693.31125456953,1905.21231093097,-4287.36050822527
2015-11-02,1,-4210.75869707855,3735.39865472277,1347.54901175103
2015-11-02,1,-4500,-136.580776044358,3020.52175213995
2015-11-02,1,-4500,562.779710480655,2821.43346051775
2015-11-02,1,3176.66182525698,1023.39939320178,-1997.4722188241
2015-11-02,1,2755.59499751201,3619.63903192801,-4306.64499745174
2015-11-02,1,1426.91340822874,-3470.97350554429,-2156.71433358315
2015-11-02,1,1414.62925753658,-3390.7766554465,-2226.83227430568
2015-11-02,1,2720.81013183086,-5288.54003148679,1135.38641073239
2015-11-02,1,2169.91279151923,-6000,650.832906130348
2015-11-02,1,2632.30059272842,-6000,1426.24919945407
2015-11-02,1,1997.64844000372,1278.66668027872,-4132.27221042161
2015-11-02,1,2604.44045506842,2106.05395361046,-601.604700807683
2015-11-02,1,2553.69456581661,2234.79038180062,-538.484947617235
2015-11-02,1,2279.41106677316,-4276.36180552331,2162.25961188482
2015-11-02,1,763.005560249086,-625.691108667355,4112.68554841827
2015-11-02,1,2043.76617837476,5188.9043121902,-2982.67049056496
2015-11-02,1,-1550.4876812142,-4331.6930214989,1672.52679606657
2015-11-02,1,1102.58006885387,-3042.29852012172,-2275.55138007187
2015-11-02,1,573.070225646241,-988.103858376421,-2907.14639269371
2015-11-02,1,-2567.646435683,-6000,5101
2015-11-02,1,-547.28974600188,-303.710253998121,5101
2015-11-02,1,2658.7176989543,-5913.98199912806,1496.11695664851
2015-11-02,1,2641.3867223233,-6000,1486.97417668164
2015-11-02,1,-3689.92078119393,-5610.02690265599,5101
2015-11-02,1,-3285.61732261544,-6000,5101
2015-11-02,1,-2975.46524725601,1011.48196159462,5101
2015-11-02,1,-1663.48135121872,812.481351218715,5101
2015-11-02,1,-4500,-3805.03711840012,5101
2015-11-02,1,-4500,-3129.11834319526,5101
2015-11-02,1,-3098.23873218607,-6000,4915.58288099001
2015-11-02,1,210.8675,3842.528,196.6043
2015-11-02,2,-3051.76,1130.51,5101
2015-11-02,2,-4500,-2680.234,5101
2015-11-02,2,-1752.99,901.9899,5101
2015-11-02,2,-223.949,-627.051,5101
2015-11-02,2,-3009.588,-6000,5101
2015-11-02,2,-4258.292,-4793.207,5101
2015-11-02,2,-4500,-4265.787,5101
2015-11-02,2,-2220.606,-6000,5101
2015-11-02,2,1742.827,-5483.681,-135.3807
2015-11-02,2,1953.96,-6000,533.6855
2015-11-02,2,3211.451,5813.534,-4774.985
2015-11-02,2,3424.592,4314.807,-3489.399
2015-11-02,2,1197.697,-1901.539,-3266.724
2015-11-02,2,1719.727,2211.216,-4976.507
2015-11-02,2,2483.756,-6000,1403.855
2015-11-02,2,2889.13,-2864.707,112.6047
2015-11-02,2,-4271.348,3886.038,1377.86
2015-11-02,2,-4500,1464.407,2513.899
2015-11-02,2,342.6008,4244.882,-337.4829
2015-11-02,2,-57.84692,6371.844,-3350.796
2015-11-02,2,2782.669,6025.012,-4557.681
2015-11-02,2,-2703.696,6151.956,-2346.464
2015-11-02,2,-4500,-970.0635,3204.057
2015-11-02,2,-2206.404,4605.466,-2885.703
2015-11-02,2,1676.574,-5611.462,61.20359
2015-11-02,2,1669.015,-6000,608.2266
2015-11-02,2,16.6948,-684.6014,4917.907
2015-11-02,2,2592.089,2036.999,-379.0877
2015-11-02,2,1342.964,60.18802,2846.848
2015-11-02,2,1135.172,-1831.577,-3276.498
2015-11-02,2,-890.0787,-2803.286,-274.6189
2015-11-02,2,977.4352,-6000,1151.9
2015-11-02,2,733.7545,-314.4813,-3746.551
2015-11-02,2,295.5076,1909.687,-4476.321
2015-11-02,2,2540.185,-6000,1774.402
2015-11-02,2,2258.196,-4345.542,2401.045
2015-11-02,2,833.2212,-1032.574,4257.004
2015-11-02,2,2592.344,-5750.774,1802.671
2015-11-02,3,-1830.017,979.0167,5101
2015-11-02,3,-3408.714,1255.254,5101
2015-11-02,3,-3485.449,5035.504,-429.0715
2015-11-02,3,-4461.653,3629.76,1885.472
2015-11-02,3,-292.6339,3419.632,1123.002
2015-11-02,3,-627.082,5275.463,-1515.629
2015-11-02,3,-4500,-4105.536,5101
2015-11-02,3,-4500,-1620.288,5101
2015-11-02,3,-4500,-846.6416,3228.555
2015-11-02,3,-4500,3224.281,2075.591
2015-11-02,3,1854.127,-6000,1047.801
2015-11-02,3,1359.428,-4792.374,-520.4048
2015-11-02,3,2272.985,-6000,1737.051
2015-11-02,3,2783.115,-2065.133,119.1877
2015-11-02,3,977.1068,-2276.373,-2720.763
2015-11-02,3,3166.558,4322.034,-3238.592
2015-11-02,3,3227.903,3889.843,-2867.746
2015-11-02,3,978.2946,-969.7437,-3534.791
2015-11-02,3,729.7957,-6000,1341.246
2015-11-02,3,-4082.8,-5016.859,5101
2015-11-02,3,-1584.234,-6000,5101
2015-11-02,3,-3065.481,-6000,5101
2015-11-02,3,199.5146,-1188.532,5101
2015-11-02,3,-86.63361,-764.3664,5101
2015-11-02,3,-2868.094,3119.382,-1098.335
2015-11-02,3,-1095.049,-3263.208,343.5821
2015-11-02,3,621.5406,-637.8768,-3319.277
2015-11-02,3,2364.411,-6000,2342.285
2015-11-02,3,2389.298,-5880.831,2355.763
2015-11-02,3,650.4688,-1379.654,4736.439
2015-11-02,3,2145.468,-4855.653,2791.645
2015-11-02,3,1304.732,13.60609,2931.662
2015-11-02,3,2497.494,1895.827,-143.3205
2015-11-02,3,1844.792,4973.078,-2567.87
2015-11-02,4,-4500,-1811.743,5101
2015-11-02,4,-3388.09,1144.458,5101
2015-11-02,4,236.8163,-1087.816,5101
2015-11-02,4,-1714.335,863.335,5101
2015-11-02,4,-1564.791,-6000,5101
2015-11-02,4,-3716.944,-5466.709,5101
2015-11-02,4,-4276.679,-4848.352,5101
2015-11-02,4,-4500,-4358.39,5101
2015-11-02,4,-2814.146,-6000,5101
2015-11-02,4,-4500,2836.619,2210.139
2015-11-02,4,-4438.354,3494.843,1902.712
2015-11-02,4,-4500,-1411.986,3411.636
2015-11-02,4,-3457.596,4914.607,-428.3371
2015-11-02,4,-2779.335,2789.208,-1161.69
2015-11-02,4,560.8591,-1165.488,4854.629
2015-11-02,4,778.127,-871.8957,4343.769
2015-11-02,4,2553.191,1937.666,-240.8565
2015-11-02,4,6.423881,3613.039,630.5371
2015-11-02,4,3205.199,4271.732,-3226.93
2015-11-02,4,3261.406,3877.268,-2888.674
2015-11-02,4,1834.449,4948.237,-2532.686
2015-11-02,4,684.7973,-1398.068,4708.398
2015-11-02,4,2198.095,-4947.512,2741.02
2015-11-02,4,2416.132,-5872.203,2351.627
2015-11-02,4,2389.69,-6000,2337.349
2015-11-02,4,956.3916,-1791.494,-3174.448
2015-11-02,4,-240.3303,-2362.669,-1401.722
2015-11-02,4,1080.634,-2853.532,-2308.527
2015-11-02,4,956.6236,-1225.027,-3526.355
2015-11-02,4,672.3,-958.4837,-3354.875
2015-11-02,4,-376.8856,5191.747,-1597.29
2015-11-02,4,2026.184,-6000,1211.715
2015-11-02,4,2865.882,-1470.656,-216.7274
2015-11-02,4,2284.464,-6000,1638.767
2015-11-02,5,536.5199,4674.387,-960.9072
2015-11-02,5,343.3362,5739.279,-2491.231
2015-11-02,5,1768.741,5577.392,-3096.133
2015-11-02,5,-1791.112,940.1116,5101
2015-11-02,5,-4382.328,3799.928,1470.887
2015-11-02,5,-3298.014,5376.252,-1111.537
2015-11-02,5,-3190.016,1159.01,5101
2015-11-02,5,2544.783,2230.663,-525.4455
2015-11-02,5,3308.477,4327.223,-3385.7
2015-11-02,5,713.9697,-675.8844,4211.915
2015-11-02,5,336.5481,-1187.548,5101
2015-11-02,5,3233.652,4853.114,-3836.766
2015-11-02,5,1070.624,-515.5095,-4116
2015-11-02,5,1074.711,-518.3826,-4116
2015-11-02,5,1087.565,-483.7181,-4116
2015-11-02,5,-2811.298,-6000,5101
2015-11-02,5,2155.758,-6000,1089.003
2015-11-02,5,-4152.998,-5198.002,5101
2015-11-02,5,1074.98,-2336.337,-2988.643
2015-11-02,5,-4500,2528.502,2062.311
2015-11-02,5,-4500,-1094.722,3086.932
2015-11-02,5,-2676.625,3409.019,-1779.672
2015-11-02,5,2142.142,-5710.627,2896.735
2015-11-02,5,2209.824,-6000,2776.305
2015-11-02,5,2449.516,-6000,2062.846
2015-11-02,5,2823.31,-2308.287,-83.51682
2015-11-02,5,509.9823,-1846.85,5015.89
2015-11-02,5,-1103.234,-6000,5101
2015-11-02,5,437.8349,-1710.034,5101
2015-11-02,5,2354.468,-6000,1421.168
2015-11-02,5,-4500,-2373.593,5101
2015-11-02,5,-4500,-4628.305,5101
2015-11-02,5,936.0768,-546.2193,-4068.709
2015-11-02,5,1027.306,-897.0814,-3960.495
2015-11-02,5,-4316.355,-5034.645,5101
2015-11-02,5,1026.295,-1994.165,-3282.13
2015-11-02,5,-719.6333,-2850.297,-680.07
2015-11-02,5,828.2826,-443.9987,-4003.777
2015-11-02,6,1765.654,5364.189,-2879.843
2015-11-02,6,3354.544,4581.571,-3686.115
2015-11-02,6,775.6106,-423.136,3897.525
2015-11-02,6,-815.2005,-35.79951,5101
2015-11-02,6,832.092,-346.6301,3764.538
2015-11-02,6,2551.267,2380.217,-681.4835
2015-11-02,6,-841.5023,3456.304,1635.198
2015-11-02,6,-2172.006,1321.006,5101
2015-11-02,6,1279.931,-937.9673,-3968.629
2015-11-02,6,408.1898,-693.1143,-3563.937
2015-11-02,6,2524.764,-5821.28,1385.12
2015-11-02,6,-2644.023,-5375.592,5101
2015-11-02,6,2522.706,-5475.99,935.0695
2015-11-02,6,-4500,-3547.306,4252.613
2015-11-02,6,-4500,-4195.745,5101
2015-11-02,6,3371.743,4489.65,-3711.877
2015-11-02,6,-1175.85,5662.188,-1622.115
2015-11-02,6,-2854.796,2969.007,-1488.696
2015-11-02,6,-3591.743,5354.306,-701.9327
2015-11-02,6,808.2479,-487.4306,3859.359
2015-11-02,6,2237.159,-3994.386,2022.862
2015-11-02,6,2583.128,-5522.844,1415.738
2015-11-02,6,2850.042,-2823.139,-128.6006
2015-11-02,6,-4500,1882.115,2062.596
2015-11-02,6,-4500,-3082.16,5101
2015-11-02,6,-4276.964,4356.378,929.7921
2015-11-02,6,-2892.394,1411.48,5101
2015-11-02,6,-4500,-1166.449,2915.968
2015-11-02,7,2483.303,-1252.153,694.7971
2015-11-02,7,2669.763,2477.856,-897.6194
2015-11-02,7,3125.503,-2454.976,-881.5568
2015-11-02,7,3451.086,2084.058,-3113
2015-11-02,7,3262.591,4100.409,-3113
2015-11-02,7,-4338.104,-4173.72,5101
2015-11-02,7,-2426.333,1122.131,5101
2015-11-02,7,-3697.94,-4573.607,5101
2015-11-02,7,-757.6898,-93.31017,5101
2015-11-02,7,-1903.352,1052.352,5101
2015-11-02,7,-3991.344,4480.923,380.5461
2015-11-02,7,-4064.428,3889.99,618.8863
2015-11-02,7,-4500,-3595.876,4471.337
2015-11-02,7,-4500,-2055.113,3526.05
2015-11-02,7,-4476.143,-655.9549,2708.187
2015-11-02,7,1119.146,16.88147,3113.973
2015-11-02,7,-3993.295,4537.084,296.7766
2015-11-02,7,-128.6124,5911.182,-2535.132
2015-11-02,7,1220.59,5768.099,-3113
2015-11-02,7,110.3968,4283.83,-144.227
2015-11-02,7,1825.536,5537.464,-3113
2015-11-02,7,2515.172,-3734.269,-1133.96
2015-11-02,7,-4500,-3493.127,4335.622
2015-11-02,7,153.9352,-794.6862,-3068.472
2015-11-02,7,183.5422,-779.4688,-3113
2015-11-02,7,2006.331,-1918.098,-3113
2015-11-02,7,-1456.422,2259.538,-2751.629
2015-11-02,7,-889.1991,1627.391,-3113
2015-11-02,7,-2065.489,5676.796,-1796.616
2015-11-02,7,-2996.396,3057.964,-1253.819
2015-11-02,7,174.656,-762.1336,-3113
2015-11-02,7,-3707.542,4953.031,-383.6838
2015-11-02,8,2451.123,-1316.602,-1813.167
2015-11-02,8,3072.115,-2671.502,381.9997
2015-11-02,8,-3081.516,-5060.176,5101
2015-11-02,8,-2717.743,-5085.63,5101
2015-11-02,8,-2418.353,-3656.669,2674.07
2015-11-02,8,-598.4336,-1761.344,-711.5702
2015-11-02,8,2892.573,-3082.891,1091.631
2015-11-02,8,1173.561,-1016.388,-2166.052
2015-11-02,8,1318.422,-1199.425,4131.003
2015-11-02,8,2311.663,555.3596,1382.978
2015-11-02,8,2300.523,-2029.513,2504.844
2015-11-02,8,2379.434,15.80997,1475.885
2015-11-02,8,-4500,-1681.702,5101
2015-11-02,8,-4500,-3351.153,5101
2015-11-02,8,-4500,2186.718,2410.487
2015-11-02,8,-4500,2375.79,1753.837
2015-11-02,8,-4500,2632.666,1721.066
2015-11-02,8,2867.218,1286.298,-2172.831
2015-11-02,8,3111.135,-1111.925,-337.6338
2015-11-02,8,-3923.535,-4585.682,5101
2015-11-02,8,-3562.782,162.9814,5101
2015-11-02,8,90.7508,-941.7508,5101
2015-11-02,8,345.2067,-1196.207,5101
2015-11-02,8,1502.584,3833.278,-2941
2015-11-02,8,1370.578,3873.193,-2941
2015-11-02,8,1400.017,3696.165,-2941
2015-11-02,8,2327.573,1240.075,682.3516
2015-11-02,8,2441.345,3352.07,-2635.901
2015-11-02,8,2367.564,667.7714,1214.665
2015-11-02,8,2408.732,520.3777,1191.851
2015-11-02,9,43.09704,-894.097,5101
2015-11-02,9,1438.796,460.5084,2350.695
2015-11-02,9,1575.847,2919.068,-1548.114
2015-11-02,9,-913.9404,4164.197,-2355.363
2015-11-02,9,-3722.922,3063.431,643.4726
2015-11-02,9,-4258.35,2563.606,1667.609
2015-11-02,9,-2986.079,3703.827,-691.8773
2015-11-02,9,-4500,2198.1,2348.159
2015-11-02,9,-4500,2334.188,2135.809
2015-11-02,9,-3533.723,151.441,5101
2015-11-02,9,-702.0183,-5920.38,5101
2015-11-02,9,2392.124,-4985.269,3215.83
2015-11-02,9,2660.054,-2941.988,-270.574
2015-11-02,9,2746.526,-3125.915,32.47709
2015-11-02,9,594.012,-2486.98,-839.7691
2015-11-02,9,-1126.14,-5895.972,5101
2015-11-02,9,2647.281,-4407.395,2212.334
2015-11-02,9,961.0702,-2099.047,5101
2015-11-02,9,2193.677,-4308.782,3561.594
2015-11-02,9,884.2427,-1735.243,5101
2015-11-02,9,1512.347,-633.3239,3370.977
2015-11-02,9,2701.442,-2677.224,-306.854
2015-11-02,9,13.49922,-1983.225,-1065.146
2015-11-02,9,-993.1762,1609.728,-1929.421
2015-11-02,9,-2426.763,-786.2574,1056.427
2015-11-02,9,-2465.582,-958.0927,1208.187
2015-11-02,9,-2429.088,-733.5428,1029.501
2015-11-02,9,-2468.869,-967.9555,1218.358
2015-11-02,9,-2731.199,-3443.062,3048.629
2015-11-02,9,-2579.543,-1999.421,1982.604
2015-11-02,9,-2767.395,-3466.755,3108.868
2015-11-02,9,-870.4519,-2390.96,175.5747
2015-11-02,9,-2379.93,689.9578,174.256
2015-11-02,9,-2330.537,2814.56,-1070.325
2015-11-02,9,-4500,-1785.084,5101
2015-11-02,9,-4500,-2804.934,5101
2015-11-02,9,-3879.471,-4299.553,5101
2015-11-02,9,-2302.048,2778.503,-1087.142
2015-11-02,9,-3154.876,-3728.312,3764.408
2015-11-02,9,2228.239,-3363.414,3090.901
2015-11-02,10,1152.117,3156.568,-1740.292
2015-11-02,10,-1890.56,4736.442,-2728.875
2015-11-02,10,2537.519,-3644.657,-224.3035
2015-11-02,10,2198.743,-3562.954,-317.8645
2015-11-02,10,-104.6211,-1647.121,-1192.394
2015-11-02,10,287.3131,-1138.313,5101
2015-11-02,10,-1618.035,-5381.504,5101
2015-11-02,10,112.911,-963.911,5101
2015-11-02,10,-4500,-2427.087,5101
2015-11-02,10,-4500,-2970.128,5101
2015-11-02,10,-1171.494,-567.8884,5101
2015-11-02,10,-3329.032,-130.8681,5101
2015-11-02,10,-4035.876,-4037.854,5101
2015-11-02,10,919.1028,-1282.256,4613.153
2015-11-02,10,1246.983,-1858.899,4202.089
2015-11-02,10,2421.294,-5169.888,2338.007
2015-11-02,10,1306.928,-5492.068,3017.28
2015-11-02,10,-2713.518,-3106.239,2808.794
2015-11-02,10,-2472.048,-988.7876,1237.05
2015-11-02,10,-3030.178,-3312.227,3334.175
2015-11-02,10,973.5038,-128.0131,3404.509
2015-11-02,10,1037.275,-1074.793,4287.518
2015-11-02,10,-4500,360.6978,3164.741
2015-11-02,10,-4500,341.5231,3175.819
2015-11-02,10,-1130.862,-2177.841,322.0439
2015-11-02,10,-2420.511,-718.1898,1011.02
2015-11-02,10,-2431.43,-768.3386,1054.574
2015-11-02,10,-3069.808,3783.324,-700.4455
2015-11-02,10,-3534.446,3262.605,198.7721
2015-11-02,10,-4419.336,2223.308,1980.926
2015-11-02,10,-2440.321,4316.629,-1821.013
2015-11-02,10,-2236.608,4484.659,-2176.628
2015-11-02,10,-2455.054,-494.9417,928.1717
2015-11-02,10,-2422.187,-679.9083,991.1415
2015-11-02,11,-3209.697,-4155.742,4158.134
2015-11-02,11,-2754.084,-3836.708,3371.025
2015-11-02,11,-830.1144,-2781.078,448.3089
2015-11-02,11,233.6303,-2376.041,-921.9407
2015-11-02,11,-1356.591,-3051.904,1223.272
2015-11-02,11,1576.83,-3474.164,-438.1004
2015-11-02,11,297.9183,-2410.815,-923.2466
2015-11-02,11,-2401.193,-3624.792,2809.78
2015-11-02,11,-1825.824,-3301.92,1925.853
2015-11-02,11,-1124.273,-6000,5101
2015-11-02,11,-3688.877,-4574.911,5101
2015-11-02,11,898.3459,-6000,3554.971
2015-11-02,11,1703.261,-4259.464,545.4926
2015-11-02,11,-1748.061,-3260.223,1809.056
2015-11-02,11,-476.1028,-782.1751,5101
2015-11-02,11,-2590.578,4062.901,-1358.93
2015-11-02,11,-3671.071,-135.0387,5101
2015-11-02,11,-4393.366,1869.521,2383.138
2015-11-02,11,-4500,1728.812,2620.527
2015-11-02,11,-3775.853,2668.279,1031.953
2015-11-02,11,-4500,1656.251,2726.654
2015-11-02,11,1264.508,154.9552,2830.537
2015-11-02,11,112.7085,-963.7085,5101
2015-11-02,11,1415.265,2989.127,-1607.344
2015-11-02,11,-1792.442,4654.049,-2648.733
2015-11-02,11,-2222.138,4391.569,-2040.267
2015-11-02,11,-2303.33,4322.897,-1895.91
2015-11-02,11,1365.524,-1327.106,4211.582
2015-11-02,11,1042.913,-1893.913,5101
2015-11-02,11,2055.872,-3909.403,3930.686
2015-11-02,11,2559.4,-5330.942,3130.845
2015-11-02,11,2572.446,-2686.477,-343.2298
2015-11-02,11,2780.576,-4745.928,1221.842
2015-11-02,11,2709.458,-5693.551,2813.883
2015-11-02,11,-2427.707,-755.0418,1041.874
2015-11-02,11,-2423.912,-768.1955,1045.1
2015-11-02,11,-2465.023,-879.257,1167.028
2015-11-02,11,-2425.479,-821.3604,1080.024
2015-11-02,11,-553.778,-6000,5101
2015-11-02,11,1122.483,-2267.291,5101
2015-11-02,11,1819.901,-6000,3438.371
2015-11-02,11,2684.731,-5749.965,2911.254
2015-11-02,11,-2197.072,-1069.688,968.5023
2015-11-02,11,216.7666,-2259.135,-968.7724
2015-11-02,11,-2432.899,-641.4467,984.3186
2015-11-02,11,-2418.82,-277.6688,766.9503
2015-11-02,11,2390.484,-3827.831,-185.9638
2015-11-02,11,2444.684,-4012.614,39.31196
2015-11-02,11,-2409.722,-974.506,1157.004
2015-11-02,11,-2008.131,-2541.831,1664.835
2015-11-02,11,-4500,-2538.633,5101
2015-11-02,11,-4500,-1760.534,5101
2015-11-02,12,-2542.009,-1935.759,1921.843
2015-11-02,12,-2825.562,-2175.422,2438.339
2015-11-02,12,-2427.715,-750.2125,1038.035
2015-11-02,12,-2428.629,-1019.007,1205.99
2015-11-02,12,-2431.039,-739.8833,1035.938
2015-11-02,12,-2436.714,-743.8923,1045.787
2015-11-02,12,-3482.546,3242.593,254.4057
2015-11-02,12,-2541.084,-370.16,980.1049
2015-11-02,12,-3723.19,3006.748,732.4904
2015-11-02,12,1514.92,-4440.894,3450.975
2015-11-02,12,1754.007,-5157.622,3062.606
2015-11-02,12,1181.501,-72.67805,1053.204
2015-11-02,12,1834.79,-4751.027,2365.298
2015-11-02,12,1194.186,8.41377,928.6631
2015-11-02,12,-2400.174,-1847.237,1692.515
2015-11-02,12,-2245.859,-1772.236,1462.734
2015-11-02,12,-2424.889,-1049.019,1220.305
